,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
191,RandomBlackBox,catDog,vgg,30_70,bing,0.7984002828598022,120,0.05226481,0.033333335,0.073529415
192,RandomBlackBox,catDog,vgg,30_70,bing,0.7652118802070618,130,0.087108016,0.06666667,0.11029412
193,RandomBlackBox,catDog,vgg,30_70,bing,0.7307006120681763,140,0.12891985,0.1,0.16176471
194,RandomBlackBox,catDog,vgg,30_70,bing,0.692179262638092,150,0.13937283,0.10666667,0.1764706
195,RandomBlackBox,catDog,vgg,30_70,bing,0.6523807048797607,160,0.13937283,0.08,0.20588236
196,RandomBlackBox,catDog,vgg,30_70,bing,0.609695315361023,170,0.17073171,0.11333334,0.23529412
197,RandomBlackBox,catDog,vgg,30_70,bing,0.5640011429786682,180,0.21254356,0.12666667,0.30882353
198,RandomBlackBox,catDog,vgg,30_70,bing,0.5156404376029968,190,0.23344947,0.15333334,0.32352942
199,RandomBlackBox,catDog,vgg,30_70,bing,0.46734216809272766,200,0.24041812,0.16666667,0.32352942
200,RandomBlackBox,catDog,vgg,40_60,bing,0.9958451986312866,10,0.0,0.0,0.0
201,RandomBlackBox,catDog,vgg,40_60,bing,0.9904735088348389,20,0.0034129692,0.006666667,0.0
202,RandomBlackBox,catDog,vgg,40_60,bing,0.981846272945404,30,0.0068259384,0.006666667,0.0070422534
203,RandomBlackBox,catDog,vgg,40_60,bing,0.9720224142074585,40,0.0,0.0,0.0
204,RandomBlackBox,catDog,vgg,40_60,bing,0.9588489532470703,50,0.0034129692,0.006666667,0.0
205,RandomBlackBox,catDog,vgg,40_60,bing,0.9430344104766846,60,0.023890784,0.02,0.028169014
206,RandomBlackBox,catDog,vgg,40_60,bing,0.9248318076133728,70,0.017064845,0.006666667,0.028169014
207,RandomBlackBox,catDog,vgg,40_60,bing,0.9052263498306274,80,0.030716723,0.013333334,0.049295776
208,RandomBlackBox,catDog,vgg,40_60,bing,0.8818348050117493,90,0.0443686,0.006666667,0.08450704
209,RandomBlackBox,catDog,vgg,40_60,bing,0.8559829592704773,100,0.06825938,0.006666667,0.13380282
210,RandomBlackBox,catDog,vgg,40_60,bing,0.8282206058502197,110,0.08191126,0.013333334,0.15492958
211,RandomBlackBox,catDog,vgg,40_60,bing,0.7987082600593567,120,0.06825938,0.006666667,0.13380282
212,RandomBlackBox,catDog,vgg,40_60,bing,0.7653981447219849,130,0.1331058,0.026666667,0.24647887
213,RandomBlackBox,catDog,vgg,40_60,bing,0.7298405766487122,140,0.15699658,0.033333335,0.28873238
214,RandomBlackBox,catDog,vgg,40_60,bing,0.6929640769958496,150,0.18088737,0.033333335,0.33802816
215,RandomBlackBox,catDog,vgg,40_60,bing,0.6521823406219482,160,0.21843003,0.053333335,0.3943662
216,RandomBlackBox,catDog,vgg,40_60,bing,0.6087722778320312,170,0.23549487,0.07333334,0.4084507
217,RandomBlackBox,catDog,vgg,40_60,bing,0.5638418793678284,180,0.23890784,0.06666667,0.4225352
218,RandomBlackBox,catDog,vgg,40_60,bing,0.5159854292869568,190,0.2866894,0.08,0.5070422
219,RandomBlackBox,catDog,vgg,40_60,bing,0.46734216809272766,200,0.2866894,0.1,0.48591548
220,RandomBlackBox,catDog,vgg,50_50,bing,0.9960070252418518,10,0.0034246575,0.006666667,0.0
221,RandomBlackBox,catDog,vgg,50_50,bing,0.9901344776153564,20,0.0,0.0,0.0
222,RandomBlackBox,catDog,vgg,50_50,bing,0.9820988178253174,30,0.0034246575,0.006666667,0.0
223,RandomBlackBox,catDog,vgg,50_50,bing,0.9718053936958313,40,0.0102739725,0.006666667,0.014184397
224,RandomBlackBox,catDog,vgg,50_50,bing,0.9583024382591248,50,0.006849315,0.0,0.014184397
225,RandomBlackBox,catDog,vgg,50_50,bing,0.9429274201393127,60,0.020547945,0.0,0.04255319
226,RandomBlackBox,catDog,vgg,50_50,bing,0.9257137179374695,70,0.01369863,0.0,0.028368793
227,RandomBlackBox,catDog,vgg,50_50,bing,0.9051015973091125,80,0.030821918,0.013333334,0.049645387
228,RandomBlackBox,catDog,vgg,50_50,bing,0.8819910287857056,90,0.05821918,0.0,0.120567374
229,RandomBlackBox,catDog,vgg,50_50,bing,0.8563173413276672,100,0.07876712,0.013333334,0.14893617
230,RandomBlackBox,catDog,vgg,50_50,bing,0.8288615942001343,110,0.09246575,0.006666667,0.18439716
231,RandomBlackBox,catDog,vgg,50_50,bing,0.7985193729400635,120,0.12671232,0.026666667,0.23404254
232,RandomBlackBox,catDog,vgg,50_50,bing,0.7666480541229248,130,0.15068492,0.02,0.29078013
233,RandomBlackBox,catDog,vgg,50_50,bing,0.7302432656288147,140,0.17123288,0.013333334,0.34042552
234,RandomBlackBox,catDog,vgg,50_50,bing,0.6929004788398743,150,0.19520548,0.02,0.3829787
235,RandomBlackBox,catDog,vgg,50_50,bing,0.6528108716011047,160,0.22260274,0.04,0.41843972
236,RandomBlackBox,catDog,vgg,50_50,bing,0.6095463633537292,170,0.23630136,0.02,0.46808508
237,RandomBlackBox,catDog,vgg,50_50,bing,0.5642500519752502,180,0.27739725,0.026666667,0.53900707
238,RandomBlackBox,catDog,vgg,50_50,bing,0.5158324241638184,190,0.30136985,0.026666667,0.5886525
239,RandomBlackBox,catDog,vgg,50_50,bing,0.46734216809272766,200,0.30479452,0.04,0.58156025
240,RandomBlackBox,catDog,alexnet,20_80,google,0.9955270886421204,10,0.021582734,0.04,0.0
241,RandomBlackBox,catDog,alexnet,20_80,google,0.9896370768547058,20,0.032374103,0.060000002,0.0
242,RandomBlackBox,catDog,alexnet,20_80,google,0.9816498160362244,30,0.035971224,0.06666667,0.0
243,RandomBlackBox,catDog,alexnet,20_80,google,0.9704947471618652,40,0.04676259,0.06666667,0.023622047
244,RandomBlackBox,catDog,alexnet,20_80,google,0.9571639895439148,50,0.04676259,0.08,0.007874016
245,RandomBlackBox,catDog,alexnet,20_80,google,0.9416119456291199,60,0.043165468,0.060000002,0.023622047
246,RandomBlackBox,catDog,alexnet,20_80,google,0.9224891662597656,70,0.043165468,0.046666667,0.03937008
247,RandomBlackBox,catDog,alexnet,20_80,google,0.9014220833778381,80,0.07194245,0.1,0.03937008
248,RandomBlackBox,catDog,alexnet,20_80,google,0.8772860169410706,90,0.07913669,0.093333334,0.062992126
249,RandomBlackBox,catDog,alexnet,20_80,google,0.8510966897010803,100,0.10431655,0.120000005,0.08661418
250,RandomBlackBox,catDog,alexnet,20_80,google,0.8224018812179565,110,0.11151079,0.12666667,0.09448819
251,RandomBlackBox,catDog,alexnet,20_80,google,0.7916768193244934,120,0.12589929,0.14,0.11023622
252,RandomBlackBox,catDog,alexnet,20_80,google,0.7567282319068909,130,0.15107913,0.15333334,0.1496063
