,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
197,bing,True,PGD,vgg,20/80,resnet,bing,30/70,0.15034965,0.30434782608695654,0.006756756756756757
198,bing,True,PGD,vgg,20/80,resnet,bing,40/60,0.1349481,0.20279720279720279,0.0684931506849315
199,bing,True,PGD,vgg,20/80,resnet,bing,50/50,0.10689655,0.09027777777777778,0.1232876712328767
200,bing,True,PGD,vgg,20/80,vgg,bing,20/80,0.3611111,0.6214285714285714,0.11486486486486487
201,bing,True,PGD,vgg,20/80,vgg,bing,30/70,0.32752612,0.5683453237410072,0.10135135135135136
202,bing,True,PGD,vgg,20/80,vgg,bing,40/60,0.30375427,0.38620689655172413,0.22297297297297297
203,bing,True,PGD,vgg,20/80,vgg,bing,50/50,0.26712328,0.2876712328767123,0.2465753424657534
204,bing,True,PGD,vgg,20/80,alexnet,google,20/80,0.18333334,0.32666666666666666,0.04
205,bing,True,PGD,vgg,20/80,alexnet,google,30/70,0.11333334,0.14,0.08666666666666667
206,bing,True,PGD,vgg,20/80,alexnet,google,40/60,0.10333334,0.13333333333333333,0.07333333333333333
207,bing,True,PGD,vgg,20/80,alexnet,google,50/50,0.13666667,0.15333333333333332,0.12
208,bing,True,PGD,vgg,20/80,resnet,google,20/80,0.16333334,0.32,0.006666666666666667
209,bing,True,PGD,vgg,20/80,resnet,google,30/70,0.14333333,0.28,0.006666666666666667
210,bing,True,PGD,vgg,20/80,resnet,google,40/60,0.12666667,0.06666666666666667,0.18666666666666668
211,bing,True,PGD,vgg,20/80,resnet,google,50/50,0.09666667,0.06666666666666667,0.12666666666666668
212,bing,True,PGD,vgg,20/80,vgg,google,20/80,0.37,0.6866666666666666,0.05333333333333334
213,bing,True,PGD,vgg,20/80,vgg,google,30/70,0.33,0.5733333333333334,0.08666666666666667
214,bing,True,PGD,vgg,20/80,vgg,google,40/60,0.31666666,0.44,0.19333333333333333
215,bing,True,PGD,vgg,20/80,vgg,google,50/50,0.27333334,0.30666666666666664,0.24
216,bing,True,PGD,vgg,30/70,alexnet,bing,20/80,0.13553114,0.25,0.040268456375838924
217,bing,True,PGD,vgg,30/70,alexnet,bing,30/70,0.113879,0.1925925925925926,0.0410958904109589
218,bing,True,PGD,vgg,30/70,alexnet,bing,40/60,0.11929825,0.20279720279720279,0.035211267605633804
219,bing,True,PGD,vgg,30/70,alexnet,bing,50/50,0.115384616,0.19148936170212766,0.041379310344827586
