,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
223,bing,True,RFGSM,vgg,30/70,resnet,bing,50/50,0.03448276,0.034722222222222224,0.03424657534246575
224,bing,True,RFGSM,vgg,30/70,vgg,bing,20/80,0.24652778,0.3142857142857143,0.18243243243243243
225,bing,True,RFGSM,vgg,30/70,vgg,bing,30/70,0.26480836,0.37410071942446044,0.16216216216216217
226,bing,True,RFGSM,vgg,30/70,vgg,bing,40/60,0.2320819,0.25517241379310346,0.20945945945945946
227,bing,True,RFGSM,vgg,30/70,vgg,bing,50/50,0.22260274,0.2191780821917808,0.22602739726027396
228,bing,True,RFGSM,vgg,30/70,alexnet,google,20/80,0.11333334,0.2,0.02666666666666667
229,bing,True,RFGSM,vgg,30/70,alexnet,google,30/70,0.083333336,0.08666666666666667,0.08
230,bing,True,RFGSM,vgg,30/70,alexnet,google,40/60,0.08,0.08,0.08
231,bing,True,RFGSM,vgg,30/70,alexnet,google,50/50,0.06666667,0.06,0.07333333333333333
232,bing,True,RFGSM,vgg,30/70,resnet,google,20/80,0.083333336,0.14,0.02666666666666667
233,bing,True,RFGSM,vgg,30/70,resnet,google,30/70,0.07666667,0.12,0.03333333333333333
234,bing,True,RFGSM,vgg,30/70,resnet,google,40/60,0.06666667,0.07333333333333333,0.06
235,bing,True,RFGSM,vgg,30/70,resnet,google,50/50,0.053333335,0.06666666666666667,0.04
236,bing,True,RFGSM,vgg,30/70,vgg,google,20/80,0.24666667,0.3333333333333333,0.16
237,bing,True,RFGSM,vgg,30/70,vgg,google,30/70,0.25333333,0.31333333333333335,0.19333333333333333
238,bing,True,RFGSM,vgg,30/70,vgg,google,40/60,0.23333333,0.24666666666666667,0.22
239,bing,True,RFGSM,vgg,30/70,vgg,google,50/50,0.22,0.22,0.22
240,bing,True,RFGSM,vgg,40/60,alexnet,bing,20/80,0.0625,0.13008130081300814,0.006711409395973154
241,bing,True,RFGSM,vgg,40/60,alexnet,bing,30/70,0.059859153,0.10218978102189781,0.02040816326530612
242,bing,True,RFGSM,vgg,40/60,alexnet,bing,40/60,0.06993007,0.11347517730496454,0.027586206896551724
243,bing,True,RFGSM,vgg,40/60,alexnet,bing,50/50,0.028169014,0.050359712230215826,0.006896551724137931
244,bing,True,RFGSM,vgg,40/60,resnet,bing,20/80,0.065972224,0.11510791366906475,0.020134228187919462
245,bing,True,RFGSM,vgg,40/60,resnet,bing,30/70,0.073426574,0.13043478260869565,0.02027027027027027
246,bing,True,RFGSM,vgg,40/60,resnet,bing,40/60,0.051903117,0.07692307692307693,0.0273972602739726
247,bing,True,RFGSM,vgg,40/60,resnet,bing,50/50,0.03448276,0.041666666666666664,0.0273972602739726
248,bing,True,RFGSM,vgg,40/60,vgg,bing,20/80,0.2986111,0.4357142857142857,0.16891891891891891
249,bing,True,RFGSM,vgg,40/60,vgg,bing,30/70,0.28222996,0.4460431654676259,0.12837837837837837
250,bing,True,RFGSM,vgg,40/60,vgg,bing,40/60,0.29351535,0.3793103448275862,0.20945945945945946
