,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
190,bing,True,DeepFool,resnet,50/50,vgg,google,40/60,0.25666666,0.4,0.11333333333333333
191,bing,True,DeepFool,resnet,50/50,vgg,google,50/50,0.18666667,0.20666666666666667,0.16666666666666666
192,bing,True,DeepFool,vgg,20/80,alexnet,bing,20/80,0.12820514,0.24193548387096775,0.03355704697986577
193,bing,True,DeepFool,vgg,20/80,alexnet,bing,30/70,0.09608541,0.1259259259259259,0.0684931506849315
194,bing,True,DeepFool,vgg,20/80,alexnet,bing,40/60,0.10526316,0.09090909090909091,0.11971830985915492
195,bing,True,DeepFool,vgg,20/80,alexnet,bing,50/50,0.06993007,0.0851063829787234,0.05517241379310345
196,bing,True,DeepFool,vgg,20/80,resnet,bing,20/80,0.14482759,0.2695035460992908,0.026845637583892617
197,bing,True,DeepFool,vgg,20/80,resnet,bing,30/70,0.13286713,0.2463768115942029,0.02702702702702703
198,bing,True,DeepFool,vgg,20/80,resnet,bing,40/60,0.11072665,0.16083916083916083,0.06164383561643835
199,bing,True,DeepFool,vgg,20/80,resnet,bing,50/50,0.093103446,0.06944444444444445,0.11643835616438356
200,bing,True,DeepFool,vgg,20/80,vgg,bing,20/80,0.41666666,0.75,0.10135135135135136
201,bing,True,DeepFool,vgg,20/80,vgg,bing,30/70,0.36585367,0.6187050359712231,0.12837837837837837
202,bing,True,DeepFool,vgg,20/80,vgg,bing,40/60,0.30375427,0.35172413793103446,0.25675675675675674
203,bing,True,DeepFool,vgg,20/80,vgg,bing,50/50,0.27739725,0.2191780821917808,0.3356164383561644
204,bing,True,DeepFool,vgg,20/80,alexnet,google,20/80,0.15,0.24,0.06
205,bing,True,DeepFool,vgg,20/80,alexnet,google,30/70,0.13333334,0.12,0.14666666666666667
206,bing,True,DeepFool,vgg,20/80,alexnet,google,40/60,0.13666667,0.13333333333333333,0.14
207,bing,True,DeepFool,vgg,20/80,alexnet,google,50/50,0.13666667,0.1,0.17333333333333334
208,bing,True,DeepFool,vgg,20/80,resnet,google,20/80,0.22333334,0.41333333333333333,0.03333333333333333
209,bing,True,DeepFool,vgg,20/80,resnet,google,30/70,0.14,0.22,0.06
210,bing,True,DeepFool,vgg,20/80,resnet,google,40/60,0.120000005,0.09333333333333334,0.14666666666666667
211,bing,True,DeepFool,vgg,20/80,resnet,google,50/50,0.11666667,0.08666666666666667,0.14666666666666667
212,bing,True,DeepFool,vgg,20/80,vgg,google,20/80,0.41333336,0.7466666666666667,0.08
213,bing,True,DeepFool,vgg,20/80,vgg,google,30/70,0.38,0.58,0.18
214,bing,True,DeepFool,vgg,20/80,vgg,google,40/60,0.32,0.36666666666666664,0.2733333333333333
215,bing,True,DeepFool,vgg,20/80,vgg,google,50/50,0.32,0.22,0.42
216,bing,True,DeepFool,vgg,30/70,alexnet,bing,20/80,0.15384616,0.29838709677419356,0.03355704697986577
217,bing,True,DeepFool,vgg,30/70,alexnet,bing,30/70,0.10320285,0.14814814814814814,0.06164383561643835
218,bing,True,DeepFool,vgg,30/70,alexnet,bing,40/60,0.094736844,0.11188811188811189,0.07746478873239436
219,bing,True,DeepFool,vgg,30/70,alexnet,bing,50/50,0.08741259,0.1347517730496454,0.041379310344827586
220,bing,True,DeepFool,vgg,30/70,resnet,bing,20/80,0.1724138,0.3191489361702128,0.03355704697986577
221,bing,True,DeepFool,vgg,30/70,resnet,bing,30/70,0.15034965,0.2753623188405797,0.033783783783783786
222,bing,True,DeepFool,vgg,30/70,resnet,bing,40/60,0.10034602,0.16083916083916083,0.0410958904109589
223,bing,True,DeepFool,vgg,30/70,resnet,bing,50/50,0.072413795,0.0625,0.0821917808219178
224,bing,True,DeepFool,vgg,30/70,vgg,bing,20/80,0.41666666,0.8,0.05405405405405406
225,bing,True,DeepFool,vgg,30/70,vgg,bing,30/70,0.37979093,0.6906474820143885,0.08783783783783784
226,bing,True,DeepFool,vgg,30/70,vgg,bing,40/60,0.334471,0.4482758620689655,0.22297297297297297
227,bing,True,DeepFool,vgg,30/70,vgg,bing,50/50,0.3219178,0.3287671232876712,0.3150684931506849
228,bing,True,DeepFool,vgg,30/70,alexnet,google,20/80,0.16666667,0.2733333333333333,0.06
229,bing,True,DeepFool,vgg,30/70,alexnet,google,30/70,0.13000001,0.12,0.14
230,bing,True,DeepFool,vgg,30/70,alexnet,google,40/60,0.13333334,0.14666666666666667,0.12
231,bing,True,DeepFool,vgg,30/70,alexnet,google,50/50,0.12666667,0.09333333333333334,0.16
232,bing,True,DeepFool,vgg,30/70,resnet,google,20/80,0.25333333,0.47333333333333333,0.03333333333333333
233,bing,True,DeepFool,vgg,30/70,resnet,google,30/70,0.15,0.25333333333333335,0.04666666666666667
234,bing,True,DeepFool,vgg,30/70,resnet,google,40/60,0.11333334,0.1,0.12666666666666668
235,bing,True,DeepFool,vgg,30/70,resnet,google,50/50,0.11,0.08666666666666667,0.13333333333333333
236,bing,True,DeepFool,vgg,30/70,vgg,google,20/80,0.44,0.8266666666666667,0.05333333333333334
237,bing,True,DeepFool,vgg,30/70,vgg,google,30/70,0.3866667,0.64,0.13333333333333333
238,bing,True,DeepFool,vgg,30/70,vgg,google,40/60,0.35333335,0.44666666666666666,0.26
239,bing,True,DeepFool,vgg,30/70,vgg,google,50/50,0.33333334,0.30666666666666664,0.36
240,bing,True,DeepFool,vgg,40/60,alexnet,bing,20/80,0.14285715,0.2903225806451613,0.020134228187919462
241,bing,True,DeepFool,vgg,40/60,alexnet,bing,30/70,0.10320285,0.17777777777777778,0.03424657534246575
242,bing,True,DeepFool,vgg,40/60,alexnet,bing,40/60,0.11578947,0.14685314685314685,0.08450704225352113
243,bing,True,DeepFool,vgg,40/60,alexnet,bing,50/50,0.08741259,0.14893617021276595,0.027586206896551724
244,bing,True,DeepFool,vgg,40/60,resnet,bing,20/80,0.19655173,0.3829787234042553,0.020134228187919462
245,bing,True,DeepFool,vgg,40/60,resnet,bing,30/70,0.1923077,0.37681159420289856,0.02027027027027027
246,bing,True,DeepFool,vgg,40/60,resnet,bing,40/60,0.1384083,0.2517482517482518,0.0273972602739726
247,bing,True,DeepFool,vgg,40/60,resnet,bing,50/50,0.08275862,0.10416666666666667,0.06164383561643835
248,bing,True,DeepFool,vgg,40/60,vgg,bing,20/80,0.46875,0.9071428571428571,0.05405405405405406
249,bing,True,DeepFool,vgg,40/60,vgg,bing,30/70,0.4390244,0.8345323741007195,0.06756756756756757
250,bing,True,DeepFool,vgg,40/60,vgg,bing,40/60,0.3890785,0.6206896551724138,0.16216216216216217
251,bing,True,DeepFool,vgg,40/60,vgg,bing,50/50,0.34931508,0.4794520547945205,0.2191780821917808
