,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
180,bing,True,TIFGSM,resnet,50/50,alexnet,google,20/80,0.34666666,0.5333333333333333,0.16
181,bing,True,TIFGSM,resnet,50/50,alexnet,google,30/70,0.32,0.4066666666666667,0.23333333333333334
182,bing,True,TIFGSM,resnet,50/50,alexnet,google,40/60,0.30666667,0.28,0.3333333333333333
183,bing,True,TIFGSM,resnet,50/50,alexnet,google,50/50,0.24666667,0.18,0.31333333333333335
184,bing,True,TIFGSM,resnet,50/50,resnet,google,20/80,0.93333334,0.9,0.9666666666666667
185,bing,True,TIFGSM,resnet,50/50,resnet,google,30/70,0.91333336,0.8533333333333334,0.9733333333333334
186,bing,True,TIFGSM,resnet,50/50,resnet,google,40/60,0.8966667,0.7933333333333333,1.0
187,bing,True,TIFGSM,resnet,50/50,resnet,google,50/50,0.9433333,0.8866666666666667,1.0
188,bing,True,TIFGSM,resnet,50/50,vgg,google,20/80,0.7666667,0.72,0.8133333333333334
189,bing,True,TIFGSM,resnet,50/50,vgg,google,30/70,0.71333337,0.47333333333333333,0.9533333333333334
190,bing,True,TIFGSM,resnet,50/50,vgg,google,40/60,0.6666667,0.38,0.9533333333333334
191,bing,True,TIFGSM,resnet,50/50,vgg,google,50/50,0.64,0.31333333333333335,0.9666666666666667
192,bing,True,TIFGSM,vgg,20/80,alexnet,bing,20/80,0.28015563,0.5309734513274337,0.08333333333333333
193,bing,True,TIFGSM,vgg,20/80,alexnet,bing,30/70,0.29811323,0.46774193548387094,0.14893617021276595
194,bing,True,TIFGSM,vgg,20/80,alexnet,bing,40/60,0.27737227,0.3722627737226277,0.18248175182481752
195,bing,True,TIFGSM,vgg,20/80,alexnet,bing,50/50,0.23357664,0.30714285714285716,0.15671641791044777
196,bing,True,TIFGSM,vgg,20/80,resnet,bing,20/80,0.60431653,0.6466165413533834,0.5655172413793104
197,bing,True,TIFGSM,vgg,20/80,resnet,bing,30/70,0.65384614,0.7021276595744681,0.6068965517241379
198,bing,True,TIFGSM,vgg,20/80,resnet,bing,40/60,0.60211265,0.4405594405594406,0.7659574468085106
199,bing,True,TIFGSM,vgg,20/80,resnet,bing,50/50,0.6180556,0.410958904109589,0.8309859154929577
200,bing,True,TIFGSM,vgg,20/80,vgg,bing,20/80,1.0,1.0,1.0
201,bing,True,TIFGSM,vgg,20/80,vgg,bing,30/70,0.99638987,0.9925925925925926,1.0
202,bing,True,TIFGSM,vgg,20/80,vgg,bing,40/60,0.99646646,0.993006993006993,1.0
203,bing,True,TIFGSM,vgg,20/80,vgg,bing,50/50,0.99647886,0.993006993006993,1.0
204,bing,True,TIFGSM,vgg,20/80,alexnet,google,20/80,0.41,0.6333333333333333,0.18666666666666668
205,bing,True,TIFGSM,vgg,20/80,alexnet,google,30/70,0.34,0.4533333333333333,0.22666666666666666
206,bing,True,TIFGSM,vgg,20/80,alexnet,google,40/60,0.34666666,0.32,0.37333333333333335
207,bing,True,TIFGSM,vgg,20/80,alexnet,google,50/50,0.32333335,0.29333333333333333,0.35333333333333333
208,bing,True,TIFGSM,vgg,20/80,resnet,google,20/80,0.6566667,0.6,0.7133333333333334
209,bing,True,TIFGSM,vgg,20/80,resnet,google,30/70,0.65000004,0.52,0.78
210,bing,True,TIFGSM,vgg,20/80,resnet,google,40/60,0.63666666,0.36666666666666664,0.9066666666666666
211,bing,True,TIFGSM,vgg,20/80,resnet,google,50/50,0.64,0.37333333333333335,0.9066666666666666
212,bing,True,TIFGSM,vgg,20/80,vgg,google,20/80,0.99333334,0.9933333333333333,0.9933333333333333
213,bing,True,TIFGSM,vgg,20/80,vgg,google,30/70,0.9866667,0.9733333333333334,1.0
214,bing,True,TIFGSM,vgg,20/80,vgg,google,40/60,0.98333335,0.9666666666666667,1.0
215,bing,True,TIFGSM,vgg,20/80,vgg,google,50/50,0.98,0.96,1.0
216,bing,True,TIFGSM,vgg,30/70,alexnet,bing,20/80,0.23735408,0.46017699115044247,0.0625
217,bing,True,TIFGSM,vgg,30/70,alexnet,bing,30/70,0.24905661,0.3870967741935484,0.1276595744680851
218,bing,True,TIFGSM,vgg,30/70,alexnet,bing,40/60,0.2810219,0.34306569343065696,0.21897810218978103
219,bing,True,TIFGSM,vgg,30/70,alexnet,bing,50/50,0.20072992,0.22142857142857142,0.1791044776119403
220,bing,True,TIFGSM,vgg,30/70,resnet,bing,20/80,0.58633095,0.6541353383458647,0.5241379310344828
221,bing,True,TIFGSM,vgg,30/70,resnet,bing,30/70,0.63986015,0.6879432624113475,0.593103448275862
222,bing,True,TIFGSM,vgg,30/70,resnet,bing,40/60,0.5915493,0.45454545454545453,0.7304964539007093
223,bing,True,TIFGSM,vgg,30/70,resnet,bing,50/50,0.6458333,0.4726027397260274,0.823943661971831
224,bing,True,TIFGSM,vgg,30/70,vgg,bing,20/80,0.98916966,0.9924812030075187,0.9861111111111112
225,bing,True,TIFGSM,vgg,30/70,vgg,bing,30/70,1.0,1.0,1.0
226,bing,True,TIFGSM,vgg,30/70,vgg,bing,40/60,0.99646646,0.993006993006993,1.0
227,bing,True,TIFGSM,vgg,30/70,vgg,bing,50/50,0.99647886,0.993006993006993,1.0
228,bing,True,TIFGSM,vgg,30/70,alexnet,google,20/80,0.37333333,0.5733333333333334,0.17333333333333334
229,bing,True,TIFGSM,vgg,30/70,alexnet,google,30/70,0.31,0.3933333333333333,0.22666666666666666
230,bing,True,TIFGSM,vgg,30/70,alexnet,google,40/60,0.31333333,0.26666666666666666,0.36
231,bing,True,TIFGSM,vgg,30/70,alexnet,google,50/50,0.26333335,0.21333333333333335,0.31333333333333335
232,bing,True,TIFGSM,vgg,30/70,resnet,google,20/80,0.62666667,0.5866666666666667,0.6666666666666666
233,bing,True,TIFGSM,vgg,30/70,resnet,google,30/70,0.6333333,0.5333333333333333,0.7333333333333333
234,bing,True,TIFGSM,vgg,30/70,resnet,google,40/60,0.61333334,0.36,0.8666666666666667
235,bing,True,TIFGSM,vgg,30/70,resnet,google,50/50,0.6466667,0.4,0.8933333333333333
236,bing,True,TIFGSM,vgg,30/70,vgg,google,20/80,0.99333334,1.0,0.9866666666666667
237,bing,True,TIFGSM,vgg,30/70,vgg,google,30/70,0.9866667,0.9733333333333334,1.0
238,bing,True,TIFGSM,vgg,30/70,vgg,google,40/60,0.98333335,0.9666666666666667,1.0
239,bing,True,TIFGSM,vgg,30/70,vgg,google,50/50,0.98,0.96,1.0
240,bing,True,TIFGSM,vgg,40/60,alexnet,bing,20/80,0.28404668,0.5486725663716814,0.0763888888888889
241,bing,True,TIFGSM,vgg,40/60,alexnet,bing,30/70,0.27169812,0.4274193548387097,0.1347517730496454
242,bing,True,TIFGSM,vgg,40/60,alexnet,bing,40/60,0.26642334,0.34306569343065696,0.1897810218978102
243,bing,True,TIFGSM,vgg,40/60,alexnet,bing,50/50,0.21532847,0.2642857142857143,0.16417910447761194
244,bing,True,TIFGSM,vgg,40/60,resnet,bing,20/80,0.55395687,0.6015037593984962,0.5103448275862069
245,bing,True,TIFGSM,vgg,40/60,resnet,bing,30/70,0.6293706,0.6666666666666666,0.593103448275862
246,bing,True,TIFGSM,vgg,40/60,resnet,bing,40/60,0.6056338,0.5104895104895105,0.7021276595744681
247,bing,True,TIFGSM,vgg,40/60,resnet,bing,50/50,0.6388889,0.4931506849315068,0.7887323943661971
248,bing,True,TIFGSM,vgg,40/60,vgg,bing,20/80,0.98916966,1.0,0.9791666666666666
249,bing,True,TIFGSM,vgg,40/60,vgg,bing,30/70,1.0,1.0,1.0
250,bing,True,TIFGSM,vgg,40/60,vgg,bing,40/60,0.99646646,0.993006993006993,1.0
