,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
167,bing,False,GaussianNoise,resnet,40/60,vgg,google,50/50,0.46333334,0.0,0.9266666666666666
168,bing,False,GaussianNoise,resnet,50/50,alexnet,bing,20/80,0.26070037,0.3805309734513274,0.16666666666666666
169,bing,False,GaussianNoise,resnet,50/50,alexnet,bing,30/70,0.24528302,0.3467741935483871,0.15602836879432624
170,bing,False,GaussianNoise,resnet,50/50,alexnet,bing,40/60,0.22262773,0.24817518248175183,0.19708029197080293
171,bing,False,GaussianNoise,resnet,50/50,alexnet,bing,50/50,0.18248175,0.11428571428571428,0.2537313432835821
172,bing,False,GaussianNoise,resnet,50/50,resnet,bing,20/80,0.11151079,0.07518796992481203,0.14482758620689656
173,bing,False,GaussianNoise,resnet,50/50,resnet,bing,30/70,0.115384616,0.10638297872340426,0.12413793103448276
174,bing,False,GaussianNoise,resnet,50/50,resnet,bing,40/60,0.15845071,0.06993006993006994,0.24822695035460993
175,bing,False,GaussianNoise,resnet,50/50,resnet,bing,50/50,0.15972222,0.0684931506849315,0.2535211267605634
176,bing,False,GaussianNoise,resnet,50/50,vgg,bing,20/80,0.14440434,0.08270676691729323,0.2013888888888889
177,bing,False,GaussianNoise,resnet,50/50,vgg,bing,30/70,0.15884477,0.05185185185185185,0.2605633802816901
178,bing,False,GaussianNoise,resnet,50/50,vgg,bing,40/60,0.27915195,0.03496503496503497,0.5285714285714286
179,bing,False,GaussianNoise,resnet,50/50,vgg,bing,50/50,0.2640845,0.04195804195804196,0.48936170212765956
180,bing,False,GaussianNoise,resnet,50/50,alexnet,google,20/80,0.32333335,0.47333333333333333,0.17333333333333334
181,bing,False,GaussianNoise,resnet,50/50,alexnet,google,30/70,0.27333334,0.25333333333333335,0.29333333333333333
182,bing,False,GaussianNoise,resnet,50/50,alexnet,google,40/60,0.26000002,0.28,0.24
183,bing,False,GaussianNoise,resnet,50/50,alexnet,google,50/50,0.27333334,0.13333333333333333,0.41333333333333333
184,bing,False,GaussianNoise,resnet,50/50,resnet,google,20/80,0.20333333,0.24,0.16666666666666666
185,bing,False,GaussianNoise,resnet,50/50,resnet,google,30/70,0.24333334,0.12,0.36666666666666664
186,bing,False,GaussianNoise,resnet,50/50,resnet,google,40/60,0.31333333,0.006666666666666667,0.62
187,bing,False,GaussianNoise,resnet,50/50,resnet,google,50/50,0.31,0.013333333333333334,0.6066666666666667
