,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
191,TIFGSM,bikeMotorbike,resnet,40_60,bing,0.7220110893249512,0.12,0.5762712,0.4,0.7466666666666667
192,TIFGSM,bikeMotorbike,resnet,40_60,bing,0.721943736076355,0.13,0.5694915,0.4068965517241379,0.7266666666666667
193,TIFGSM,bikeMotorbike,resnet,40_60,bing,0.7220352292060852,0.14,0.58305085,0.4,0.76
194,TIFGSM,bikeMotorbike,resnet,40_60,bing,0.7220485210418701,0.15,0.5762712,0.4,0.7466666666666667
195,TIFGSM,bikeMotorbike,resnet,40_60,bing,0.7219675183296204,0.16,0.5762712,0.4068965517241379,0.74
196,TIFGSM,bikeMotorbike,resnet,40_60,bing,0.7220865488052368,0.17,0.579661,0.41379310344827586,0.74
197,TIFGSM,bikeMotorbike,resnet,40_60,bing,0.7220016717910767,0.18,0.5898305,0.41379310344827586,0.76
198,TIFGSM,bikeMotorbike,resnet,40_60,bing,0.722107470035553,0.19,0.5864407,0.4206896551724138,0.7466666666666667
199,TIFGSM,bikeMotorbike,resnet,40_60,bing,0.7221190929412842,0.2,0.57288134,0.3931034482758621,0.7466666666666667
200,TIFGSM,bikeMotorbike,resnet,40_60,bing,0.7220571637153625,0.21,0.58305085,0.4206896551724138,0.74
201,TIFGSM,bikeMotorbike,resnet,40_60,bing,0.7220099568367004,0.22,0.5762712,0.4068965517241379,0.74
202,TIFGSM,bikeMotorbike,resnet,40_60,bing,0.7219451665878296,0.23,0.5864407,0.42758620689655175,0.74
203,TIFGSM,bikeMotorbike,resnet,40_60,bing,0.7220007181167603,0.24,0.56271183,0.4,0.72
204,TIFGSM,bikeMotorbike,resnet,40_60,bing,0.7221243977546692,0.25,0.58305085,0.4206896551724138,0.74
205,TIFGSM,bikeMotorbike,resnet,40_60,bing,0.7220266461372375,0.26,0.57288134,0.4,0.74
206,TIFGSM,bikeMotorbike,resnet,40_60,bing,0.7220733761787415,0.27,0.57288134,0.4206896551724138,0.72
207,TIFGSM,bikeMotorbike,resnet,40_60,bing,0.7221181988716125,0.28,0.59322035,0.41379310344827586,0.7666666666666667
208,TIFGSM,bikeMotorbike,resnet,40_60,bing,0.7221657037734985,0.29,0.58305085,0.43448275862068964,0.7266666666666667
209,TIFGSM,bikeMotorbike,resnet,40_60,bing,0.7220991253852844,0.3,0.57288134,0.4068965517241379,0.7333333333333333
210,TIFGSM,bikeMotorbike,resnet,50_50,bing,0.9353605508804321,0.01,0.006779661,0.006896551724137931,0.006666666666666667
211,TIFGSM,bikeMotorbike,resnet,50_50,bing,0.8444970846176147,0.02,0.08135593,0.07586206896551724,0.08666666666666667
