,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
193,SaltPepper,bikeMotorbike,vgg,30_70,bing,0.45031312108039856,0.07,0.023728814,0.041379310344827586,0.006666666666666667
194,SaltPepper,bikeMotorbike,vgg,30_70,bing,0.4421544373035431,0.075,0.023728814,0.034482758620689655,0.013333333333333334
195,SaltPepper,bikeMotorbike,vgg,30_70,bing,0.4345233738422394,0.08,0.020338982,0.027586206896551724,0.013333333333333334
196,SaltPepper,bikeMotorbike,vgg,30_70,bing,0.42694246768951416,0.085,0.030508474,0.041379310344827586,0.02
197,SaltPepper,bikeMotorbike,vgg,30_70,bing,0.4196770191192627,0.09,0.033898305,0.041379310344827586,0.02666666666666667
198,SaltPepper,bikeMotorbike,vgg,30_70,bing,0.41296330094337463,0.095,0.037288137,0.041379310344827586,0.03333333333333333
199,SaltPepper,bikeMotorbike,vgg,30_70,bing,0.40615350008010864,0.1,0.027118644,0.027586206896551724,0.02666666666666667
200,SaltPepper,bikeMotorbike,vgg,40_60,bing,0.727873682975769,0.005,0.006779661,0.013793103448275862,0.0
201,SaltPepper,bikeMotorbike,vgg,40_60,bing,0.6600038409233093,0.01,0.006779661,0.013793103448275862,0.0
202,SaltPepper,bikeMotorbike,vgg,40_60,bing,0.6161885857582092,0.015,0.010169491,0.020689655172413793,0.0
203,SaltPepper,bikeMotorbike,vgg,40_60,bing,0.5857005715370178,0.02,0.006779661,0.013793103448275862,0.0
204,SaltPepper,bikeMotorbike,vgg,40_60,bing,0.5620326399803162,0.025,0.006779661,0.013793103448275862,0.0
205,SaltPepper,bikeMotorbike,vgg,40_60,bing,0.5429377555847168,0.03,0.010169491,0.020689655172413793,0.0
206,SaltPepper,bikeMotorbike,vgg,40_60,bing,0.5266413688659668,0.035,0.016949153,0.034482758620689655,0.0
207,SaltPepper,bikeMotorbike,vgg,40_60,bing,0.5125298500061035,0.04,0.020338982,0.034482758620689655,0.006666666666666667
208,SaltPepper,bikeMotorbike,vgg,40_60,bing,0.4999106526374817,0.045,0.016949153,0.034482758620689655,0.0
209,SaltPepper,bikeMotorbike,vgg,40_60,bing,0.48867496848106384,0.05,0.020338982,0.027586206896551724,0.013333333333333334
210,SaltPepper,bikeMotorbike,vgg,40_60,bing,0.4780777394771576,0.055,0.027118644,0.041379310344827586,0.013333333333333334
211,SaltPepper,bikeMotorbike,vgg,40_60,bing,0.46832937002182007,0.06,0.023728814,0.041379310344827586,0.006666666666666667
212,SaltPepper,bikeMotorbike,vgg,40_60,bing,0.4592045247554779,0.065,0.020338982,0.020689655172413793,0.02
213,SaltPepper,bikeMotorbike,vgg,40_60,bing,0.45031312108039856,0.07,0.020338982,0.034482758620689655,0.006666666666666667
214,SaltPepper,bikeMotorbike,vgg,40_60,bing,0.4421544373035431,0.075,0.033898305,0.041379310344827586,0.02666666666666667
215,SaltPepper,bikeMotorbike,vgg,40_60,bing,0.4345233738422394,0.08,0.020338982,0.020689655172413793,0.02
216,SaltPepper,bikeMotorbike,vgg,40_60,bing,0.42694246768951416,0.085,0.030508474,0.034482758620689655,0.02666666666666667
217,SaltPepper,bikeMotorbike,vgg,40_60,bing,0.4196770191192627,0.09,0.050847456,0.04827586206896552,0.05333333333333334
218,SaltPepper,bikeMotorbike,vgg,40_60,bing,0.41296330094337463,0.095,0.044067796,0.041379310344827586,0.04666666666666667
219,SaltPepper,bikeMotorbike,vgg,40_60,bing,0.40615350008010864,0.1,0.040677965,0.027586206896551724,0.05333333333333334
220,SaltPepper,bikeMotorbike,vgg,50_50,bing,0.727873682975769,0.005,0.0033783785,0.00684931506849315,0.0
221,SaltPepper,bikeMotorbike,vgg,50_50,bing,0.6600038409233093,0.01,0.0033783785,0.00684931506849315,0.0
